log | 2022-09-14 00:11 | Loaded commands/community.js
log | 2022-09-14 00:11 | Loaded commands/deepl.js
log | 2022-09-14 00:11 | Loaded commands/filter.js
log | 2022-09-14 00:11 | Loaded commands/gossip.js
log | 2022-09-14 00:11 | Loaded commands/list.js
log | 2022-09-14 00:11 | Loaded commands/log.js
log | 2022-09-14 00:11 | Loaded commands/logChannel.js
log | 2022-09-14 00:11 | Loaded commands/mods.js
log | 2022-09-14 00:11 | Loaded commands/relay.js
log | 2022-09-14 00:11 | Loaded commands/run.js
log | 2022-09-14 00:11 | Loaded commands/threads.js
log | 2022-09-14 00:11 | Loaded commands/tlhelp.js
log | 2022-09-14 00:11 | Loaded commands/twitcast.js
log | 2022-09-14 00:11 | Loaded commands/unblacklist.js
log | 2022-09-14 00:11 | Loaded commands/viewblacklist.js
log | 2022-09-14 00:11 | Loaded commands/youtube.js
log | 2022-09-14 00:11 | Loaded 18 commands.
log | 2022-09-14 00:11 | Loaded events/error.js
log | 2022-09-14 00:11 | Loaded events/guildCreate.js
log | 2022-09-14 00:11 | Loaded events/guildDelete.js
log | 2022-09-14 00:11 | Loaded events/interactionCreate.js
log | 2022-09-14 00:11 | Loaded events/messageDelete.js
log | 2022-09-14 00:11 | Loaded events/rateLimit.js
log | 2022-09-14 00:11 | Loaded events/ready.js
log | 2022-09-14 00:11 | Loaded 7 events.
log | 2022-09-14 00:11 | Loaded commands/admins.js
log | 2022-09-14 00:11 | Loaded commands/blacklist.js
log | 2022-09-14 00:11 | Loaded commands/blacklisters.js
log | 2022-09-14 00:11 | Loaded commands/cameos.js
log | 2022-09-14 00:11 | Loaded commands/community.js
log | 2022-09-14 00:11 | Loaded commands/deepl.js
log | 2022-09-14 00:11 | Loaded commands/filter.js
log | 2022-09-14 00:11 | Loaded commands/gossip.js
log | 2022-09-14 00:11 | Loaded commands/list.js
log | 2022-09-14 00:11 | Loaded commands/log.js
log | 2022-09-14 00:11 | Loaded commands/logChannel.js
log | 2022-09-14 00:11 | Loaded commands/mods.js
log | 2022-09-14 00:11 | Loaded commands/relay.js
log | 2022-09-14 00:11 | Loaded commands/run.js
log | 2022-09-14 00:11 | Loaded commands/threads.js
log | 2022-09-14 00:11 | Loaded commands/tlhelp.js
log | 2022-09-14 00:11 | Loaded commands/twitcast.js
log | 2022-09-14 00:11 | Loaded commands/unblacklist.js
log | 2022-09-14 00:11 | Loaded commands/viewblacklist.js
log | 2022-09-14 00:11 | Loaded commands/youtube.js
log | 2022-09-14 00:11 | Loaded 19 commands.
log | 2022-09-14 00:12 | Loaded commands/admins.js
log | 2022-09-14 00:12 | Loaded commands/blacklist.js
log | 2022-09-14 00:12 | Loaded commands/blacklisters.js
log | 2022-09-14 00:12 | Loaded commands/cameos.js
log | 2022-09-14 00:12 | Loaded commands/community.js
log | 2022-09-14 00:12 | Loaded commands/deepl.js
log | 2022-09-14 00:12 | Loaded commands/filter.js
log | 2022-09-14 00:12 | Loaded commands/gossip.js
log | 2022-09-14 00:12 | Loaded commands/list.js
log | 2022-09-14 00:12 | Loaded commands/log.js
log | 2022-09-14 00:12 | Loaded commands/logChannel.js
log | 2022-09-14 00:12 | Loaded commands/mods.js
log | 2022-09-14 00:12 | Loaded commands/relay.js
log | 2022-09-14 00:12 | Loaded commands/run.js
log | 2022-09-14 00:12 | Loaded commands/threads.js
log | 2022-09-14 00:12 | Loaded commands/tlhelp.js
log | 2022-09-14 00:12 | Loaded commands/twitcast.js
log | 2022-09-14 00:12 | Loaded commands/unblacklist.js
log | 2022-09-14 00:12 | Loaded commands/viewblacklist.js
log | 2022-09-14 00:12 | Loaded commands/youtube.js
log | 2022-09-14 00:12 | Loaded 18 commands.
log | 2022-09-14 00:12 | Loaded events/error.js
log | 2022-09-14 00:12 | Loaded events/guildCreate.js
log | 2022-09-14 00:12 | Loaded events/guildDelete.js
log | 2022-09-14 00:12 | Loaded events/interactionCreate.js
log | 2022-09-14 00:12 | Loaded events/messageDelete.js
log | 2022-09-14 00:12 | Loaded events/rateLimit.js
log | 2022-09-14 00:12 | Loaded events/ready.js
log | 2022-09-14 00:12 | Loaded 7 events.
log | 2022-09-14 00:12 | Loaded commands/admins.js
log | 2022-09-14 00:12 | Loaded commands/blacklist.js
log | 2022-09-14 00:12 | Loaded commands/blacklisters.js
log | 2022-09-14 00:12 | Loaded commands/cameos.js
log | 2022-09-14 00:12 | Loaded commands/community.js
log | 2022-09-14 00:12 | Loaded commands/deepl.js
log | 2022-09-14 00:12 | Loaded commands/filter.js
log | 2022-09-14 00:12 | Loaded commands/gossip.js
log | 2022-09-14 00:12 | Loaded commands/list.js
log | 2022-09-14 00:12 | Loaded commands/log.js
log | 2022-09-14 00:12 | Loaded commands/logChannel.js
log | 2022-09-14 00:12 | Loaded commands/mods.js
log | 2022-09-14 00:12 | Loaded commands/relay.js
log | 2022-09-14 00:12 | Loaded commands/run.js
log | 2022-09-14 00:12 | Loaded commands/threads.js
log | 2022-09-14 00:12 | Loaded commands/tlhelp.js
log | 2022-09-14 00:12 | Loaded commands/twitcast.js
log | 2022-09-14 00:12 | Loaded commands/unblacklist.js
log | 2022-09-14 00:12 | Loaded commands/viewblacklist.js
log | 2022-09-14 00:12 | Loaded commands/youtube.js
log | 2022-09-14 00:12 | Loaded 19 commands.
log | 2022-09-14 00:15 | Loaded commands/admins.js
log | 2022-09-14 00:15 | Loaded commands/blacklist.js
log | 2022-09-14 00:15 | Loaded commands/blacklisters.js
log | 2022-09-14 00:15 | Loaded commands/cameos.js
log | 2022-09-14 00:15 | Loaded commands/community.js
log | 2022-09-14 00:15 | Loaded commands/deepl.js
log | 2022-09-14 00:15 | Loaded commands/filter.js
log | 2022-09-14 00:15 | Loaded commands/gossip.js
log | 2022-09-14 00:15 | Loaded commands/list.js
log | 2022-09-14 00:15 | Loaded commands/log.js
log | 2022-09-14 00:15 | Loaded commands/logChannel.js
log | 2022-09-14 00:15 | Loaded commands/mods.js
log | 2022-09-14 00:15 | Loaded commands/relay.js
log | 2022-09-14 00:15 | Loaded commands/run.js
log | 2022-09-14 00:15 | Loaded commands/threads.js
log | 2022-09-14 00:15 | Loaded commands/tlhelp.js
log | 2022-09-14 00:15 | Loaded commands/twitcast.js
log | 2022-09-14 00:15 | Loaded commands/unblacklist.js
log | 2022-09-14 00:15 | Loaded commands/viewblacklist.js
log | 2022-09-14 00:15 | Loaded commands/youtube.js
log | 2022-09-14 00:15 | Loaded 18 commands.
log | 2022-09-14 00:15 | Loaded events/error.js
log | 2022-09-14 00:15 | Loaded events/guildCreate.js
log | 2022-09-14 00:15 | Loaded events/guildDelete.js
log | 2022-09-14 00:15 | Loaded events/interactionCreate.js
log | 2022-09-14 00:15 | Loaded events/messageDelete.js
log | 2022-09-14 00:15 | Loaded events/rateLimit.js
log | 2022-09-14 00:15 | Loaded events/ready.js
log | 2022-09-14 00:15 | Loaded 7 events.
log | 2022-09-14 00:15 | Loaded commands/admins.js
log | 2022-09-14 00:15 | Loaded commands/blacklist.js
log | 2022-09-14 00:15 | Loaded commands/blacklisters.js
log | 2022-09-14 00:15 | Loaded commands/cameos.js
log | 2022-09-14 00:15 | Loaded commands/community.js
log | 2022-09-14 00:15 | Loaded commands/deepl.js
log | 2022-09-14 00:15 | Loaded commands/filter.js
log | 2022-09-14 00:15 | Loaded commands/gossip.js
log | 2022-09-14 00:15 | Loaded commands/list.js
log | 2022-09-14 00:15 | Loaded commands/log.js
log | 2022-09-14 00:15 | Loaded commands/logChannel.js
log | 2022-09-14 00:15 | Loaded commands/mods.js
log | 2022-09-14 00:15 | Loaded commands/relay.js
log | 2022-09-14 00:15 | Loaded commands/run.js
log | 2022-09-14 00:15 | Loaded commands/threads.js
log | 2022-09-14 00:15 | Loaded commands/tlhelp.js
log | 2022-09-14 00:15 | Loaded commands/twitcast.js
log | 2022-09-14 00:15 | Loaded commands/unblacklist.js
log | 2022-09-14 00:15 | Loaded commands/viewblacklist.js
log | 2022-09-14 00:15 | Loaded commands/youtube.js
log | 2022-09-14 00:15 | Loaded 19 commands.
log | 2022-09-14 00:27 | Loaded commands/admins.js
log | 2022-09-14 00:27 | Loaded commands/blacklist.js
log | 2022-09-14 00:27 | Loaded commands/blacklisters.js
log | 2022-09-14 00:27 | Loaded commands/cameos.js
log | 2022-09-14 00:27 | Loaded commands/community.js
log | 2022-09-14 00:27 | Loaded commands/deepl.js
log | 2022-09-14 00:27 | Loaded commands/filter.js
log | 2022-09-14 00:27 | Loaded commands/gossip.js
log | 2022-09-14 00:27 | Loaded commands/list.js
log | 2022-09-14 00:27 | Loaded commands/log.js
log | 2022-09-14 00:27 | Loaded commands/logChannel.js
log | 2022-09-14 00:27 | Loaded commands/mods.js
log | 2022-09-14 00:27 | Loaded commands/relay.js
log | 2022-09-14 00:27 | Loaded commands/run.js
log | 2022-09-14 00:27 | Loaded commands/threads.js
log | 2022-09-14 00:27 | Loaded commands/tlhelp.js
log | 2022-09-14 00:27 | Loaded commands/twitcast.js
log | 2022-09-14 00:27 | Loaded commands/unblacklist.js
log | 2022-09-14 00:27 | Loaded commands/viewblacklist.js
log | 2022-09-14 00:27 | Loaded commands/youtube.js
log | 2022-09-14 00:27 | Loaded 18 commands.
log | 2022-09-14 00:27 | Loaded events/error.js
log | 2022-09-14 00:27 | Loaded events/guildCreate.js
log | 2022-09-14 00:27 | Loaded events/guildDelete.js
log | 2022-09-14 00:27 | Loaded events/interactionCreate.js
log | 2022-09-14 00:27 | Loaded events/messageDelete.js
log | 2022-09-14 00:27 | Loaded events/rateLimit.js
log | 2022-09-14 00:27 | Loaded events/ready.js
log | 2022-09-14 00:27 | Loaded 7 events.
log | 2022-09-14 00:27 | Loaded commands/admins.js
log | 2022-09-14 00:27 | Loaded commands/blacklist.js
log | 2022-09-14 00:27 | Loaded commands/blacklisters.js
log | 2022-09-14 00:27 | Loaded commands/cameos.js
log | 2022-09-14 00:27 | Loaded commands/community.js
log | 2022-09-14 00:27 | Loaded commands/deepl.js
log | 2022-09-14 00:27 | Loaded commands/filter.js
log | 2022-09-14 00:27 | Loaded commands/gossip.js
log | 2022-09-14 00:27 | Loaded commands/list.js
log | 2022-09-14 00:27 | Loaded commands/log.js
log | 2022-09-14 00:27 | Loaded commands/logChannel.js
log | 2022-09-14 00:27 | Loaded commands/mods.js
log | 2022-09-14 00:27 | Loaded commands/relay.js
log | 2022-09-14 00:27 | Loaded commands/run.js
log | 2022-09-14 00:27 | Loaded commands/threads.js
log | 2022-09-14 00:27 | Loaded commands/tlhelp.js
log | 2022-09-14 00:27 | Loaded commands/twitcast.js
log | 2022-09-14 00:27 | Loaded commands/unblacklist.js
log | 2022-09-14 00:27 | Loaded commands/viewblacklist.js
log | 2022-09-14 00:27 | Loaded commands/youtube.js
log | 2022-09-14 00:27 | Loaded 19 commands.
log | 2022-09-14 00:43 | Loaded commands/admins.js
log | 2022-09-14 00:43 | Loaded commands/blacklist.js
log | 2022-09-14 00:43 | Loaded commands/blacklisters.js
log | 2022-09-14 00:43 | Loaded commands/cameos.js
log | 2022-09-14 00:43 | Loaded commands/community.js
log | 2022-09-14 00:43 | Loaded commands/deepl.js
log | 2022-09-14 00:43 | Loaded commands/filter.js
log | 2022-09-14 00:43 | Loaded commands/gossip.js
log | 2022-09-14 00:43 | Loaded commands/list.js
log | 2022-09-14 00:43 | Loaded commands/log.js
log | 2022-09-14 00:43 | Loaded commands/logChannel.js
log | 2022-09-14 00:43 | Loaded commands/mods.js
log | 2022-09-14 00:43 | Loaded commands/relay.js
log | 2022-09-14 00:43 | Loaded commands/run.js
log | 2022-09-14 00:43 | Loaded commands/threads.js
log | 2022-09-14 00:43 | Loaded commands/tlhelp.js
log | 2022-09-14 00:43 | Loaded commands/twitcast.js
log | 2022-09-14 00:43 | Loaded commands/unblacklist.js
log | 2022-09-14 00:43 | Loaded commands/viewblacklist.js
log | 2022-09-14 00:43 | Loaded commands/youtube.js
log | 2022-09-14 00:43 | Loaded 18 commands.
log | 2022-09-14 00:43 | Loaded events/error.js
log | 2022-09-14 00:43 | Loaded events/guildCreate.js
log | 2022-09-14 00:43 | Loaded events/guildDelete.js
log | 2022-09-14 00:43 | Loaded events/interactionCreate.js
log | 2022-09-14 00:43 | Loaded events/messageDelete.js
log | 2022-09-14 00:43 | Loaded events/rateLimit.js
log | 2022-09-14 00:43 | Loaded events/ready.js
log | 2022-09-14 00:43 | Loaded 7 events.
log | 2022-09-14 00:43 | Loaded commands/admins.js
log | 2022-09-14 00:43 | Loaded commands/blacklist.js
log | 2022-09-14 00:43 | Loaded commands/blacklisters.js
log | 2022-09-14 00:43 | Loaded commands/cameos.js
log | 2022-09-14 00:43 | Loaded commands/community.js
log | 2022-09-14 00:43 | Loaded commands/deepl.js
log | 2022-09-14 00:43 | Loaded commands/filter.js
log | 2022-09-14 00:43 | Loaded commands/gossip.js
log | 2022-09-14 00:43 | Loaded commands/list.js
log | 2022-09-14 00:43 | Loaded commands/log.js
log | 2022-09-14 00:43 | Loaded commands/logChannel.js
log | 2022-09-14 00:43 | Loaded commands/mods.js
log | 2022-09-14 00:43 | Loaded commands/relay.js
log | 2022-09-14 00:43 | Loaded commands/run.js
log | 2022-09-14 00:43 | Loaded commands/threads.js
log | 2022-09-14 00:43 | Loaded commands/tlhelp.js
log | 2022-09-14 00:43 | Loaded commands/twitcast.js
log | 2022-09-14 00:43 | Loaded commands/unblacklist.js
log | 2022-09-14 00:43 | Loaded commands/viewblacklist.js
log | 2022-09-14 00:43 | Loaded commands/youtube.js
log | 2022-09-14 00:43 | Loaded 19 commands.
log | 2022-09-14 00:53 | Loaded commands/admins.js
log | 2022-09-14 00:53 | Loaded commands/blacklist.js
log | 2022-09-14 00:53 | Loaded commands/blacklisters.js
log | 2022-09-14 00:53 | Loaded commands/cameos.js
log | 2022-09-14 00:53 | Loaded commands/community.js
log | 2022-09-14 00:53 | Loaded commands/deepl.js
log | 2022-09-14 00:53 | Loaded commands/filter.js
log | 2022-09-14 00:53 | Loaded commands/gossip.js
log | 2022-09-14 00:53 | Loaded commands/list.js
log | 2022-09-14 00:53 | Loaded commands/log.js
log | 2022-09-14 00:53 | Loaded commands/logChannel.js
log | 2022-09-14 00:53 | Loaded commands/mods.js
log | 2022-09-14 00:53 | Loaded commands/relay.js
log | 2022-09-14 00:53 | Loaded commands/run.js
log | 2022-09-14 00:53 | Loaded commands/threads.js
log | 2022-09-14 00:53 | Loaded commands/tlhelp.js
log | 2022-09-14 00:53 | Loaded commands/twitcast.js
log | 2022-09-14 00:53 | Loaded commands/unblacklist.js
log | 2022-09-14 00:53 | Loaded commands/viewblacklist.js
log | 2022-09-14 00:53 | Loaded commands/youtube.js
log | 2022-09-14 00:53 | Loaded 18 commands.
log | 2022-09-14 00:53 | Loaded events/error.js
log | 2022-09-14 00:53 | Loaded events/guildCreate.js
log | 2022-09-14 00:53 | Loaded events/guildDelete.js
log | 2022-09-14 00:53 | Loaded events/interactionCreate.js
log | 2022-09-14 00:53 | Loaded events/messageDelete.js
log | 2022-09-14 00:53 | Loaded events/rateLimit.js
log | 2022-09-14 00:53 | Loaded events/ready.js
log | 2022-09-14 00:53 | Loaded 7 events.
log | 2022-09-14 00:53 | Loaded commands/admins.js
log | 2022-09-14 00:53 | Loaded commands/blacklist.js
log | 2022-09-14 00:53 | Loaded commands/blacklisters.js
log | 2022-09-14 00:53 | Loaded commands/cameos.js
log | 2022-09-14 00:53 | Loaded commands/community.js
log | 2022-09-14 00:53 | Loaded commands/deepl.js
log | 2022-09-14 00:53 | Loaded commands/filter.js
log | 2022-09-14 00:53 | Loaded commands/gossip.js
log | 2022-09-14 00:53 | Loaded commands/list.js
log | 2022-09-14 00:53 | Loaded commands/log.js
log | 2022-09-14 00:53 | Loaded commands/logChannel.js
log | 2022-09-14 00:53 | Loaded commands/mods.js
log | 2022-09-14 00:53 | Loaded commands/relay.js
log | 2022-09-14 00:53 | Loaded commands/run.js
log | 2022-09-14 00:53 | Loaded commands/threads.js
log | 2022-09-14 00:53 | Loaded commands/tlhelp.js
log | 2022-09-14 00:53 | Loaded commands/twitcast.js
log | 2022-09-14 00:53 | Loaded commands/unblacklist.js
log | 2022-09-14 00:53 | Loaded commands/viewblacklist.js
log | 2022-09-14 00:53 | Loaded commands/youtube.js
log | 2022-09-14 00:53 | Loaded 19 commands.
log | 2022-09-14 01:11 | Loaded commands/admins.js
log | 2022-09-14 01:11 | Loaded commands/blacklist.js
log | 2022-09-14 01:11 | Loaded commands/blacklisters.js
log | 2022-09-14 01:11 | Loaded commands/cameos.js
log | 2022-09-14 01:11 | Loaded commands/community.js
log | 2022-09-14 01:11 | Loaded commands/deepl.js
log | 2022-09-14 01:11 | Loaded commands/filter.js
log | 2022-09-14 01:11 | Loaded commands/gossip.js
log | 2022-09-14 01:11 | Loaded commands/list.js
log | 2022-09-14 01:11 | Loaded commands/log.js
log | 2022-09-14 01:11 | Loaded commands/logChannel.js
log | 2022-09-14 01:11 | Loaded commands/mods.js
log | 2022-09-14 01:11 | Loaded commands/relay.js
log | 2022-09-14 01:11 | Loaded commands/run.js
log | 2022-09-14 01:11 | Loaded commands/threads.js
log | 2022-09-14 01:11 | Loaded commands/tlhelp.js
log | 2022-09-14 01:11 | Loaded commands/twitcast.js
log | 2022-09-14 01:11 | Loaded commands/unblacklist.js
log | 2022-09-14 01:11 | Loaded commands/viewblacklist.js
log | 2022-09-14 01:11 | Loaded commands/youtube.js
log | 2022-09-14 01:11 | Loaded 18 commands.
log | 2022-09-14 01:11 | Loaded events/error.js
log | 2022-09-14 01:11 | Loaded events/guildCreate.js
log | 2022-09-14 01:11 | Loaded events/guildDelete.js
log | 2022-09-14 01:11 | Loaded events/interactionCreate.js
log | 2022-09-14 01:11 | Loaded events/messageDelete.js
log | 2022-09-14 01:11 | Loaded events/rateLimit.js
log | 2022-09-14 01:11 | Loaded events/ready.js
log | 2022-09-14 01:11 | Loaded 7 events.
log | 2022-09-14 01:11 | Loaded commands/admins.js
log | 2022-09-14 01:11 | Loaded commands/blacklist.js
log | 2022-09-14 01:11 | Loaded commands/blacklisters.js
log | 2022-09-14 01:11 | Loaded commands/cameos.js
log | 2022-09-14 01:11 | Loaded commands/community.js
log | 2022-09-14 01:11 | Loaded commands/deepl.js
log | 2022-09-14 01:11 | Loaded commands/filter.js
log | 2022-09-14 01:11 | Loaded commands/gossip.js
log | 2022-09-14 01:11 | Loaded commands/list.js
log | 2022-09-14 01:11 | Loaded commands/log.js
log | 2022-09-14 01:11 | Loaded commands/logChannel.js
log | 2022-09-14 01:11 | Loaded commands/mods.js
log | 2022-09-14 01:11 | Loaded commands/relay.js
log | 2022-09-14 01:11 | Loaded commands/run.js
log | 2022-09-14 01:11 | Loaded commands/threads.js
log | 2022-09-14 01:11 | Loaded commands/tlhelp.js
log | 2022-09-14 01:11 | Loaded commands/twitcast.js
log | 2022-09-14 01:11 | Loaded commands/unblacklist.js
log | 2022-09-14 01:11 | Loaded commands/viewblacklist.js
log | 2022-09-14 01:11 | Loaded commands/youtube.js
log | 2022-09-14 01:11 | Loaded 19 commands.
log | 2022-09-14 01:16 | Loaded commands/admins.js
log | 2022-09-14 01:16 | Loaded commands/blacklist.js
log | 2022-09-14 01:16 | Loaded commands/blacklisters.js
log | 2022-09-14 01:16 | Loaded commands/cameos.js
log | 2022-09-14 01:16 | Loaded commands/community.js
log | 2022-09-14 01:16 | Loaded commands/deepl.js
log | 2022-09-14 01:16 | Loaded commands/filter.js
log | 2022-09-14 01:16 | Loaded commands/gossip.js
log | 2022-09-14 01:16 | Loaded commands/list.js
log | 2022-09-14 01:16 | Loaded commands/log.js
log | 2022-09-14 01:16 | Loaded commands/logChannel.js
log | 2022-09-14 01:16 | Loaded commands/mods.js
log | 2022-09-14 01:16 | Loaded commands/relay.js
log | 2022-09-14 01:16 | Loaded commands/run.js
log | 2022-09-14 01:16 | Loaded commands/threads.js
log | 2022-09-14 01:16 | Loaded commands/tlhelp.js
log | 2022-09-14 01:16 | Loaded commands/twitcast.js
log | 2022-09-14 01:16 | Loaded commands/unblacklist.js
log | 2022-09-14 01:16 | Loaded commands/viewblacklist.js
log | 2022-09-14 01:16 | Loaded commands/youtube.js
log | 2022-09-14 01:16 | Loaded 18 commands.
log | 2022-09-14 01:16 | Loaded events/error.js
log | 2022-09-14 01:16 | Loaded events/guildCreate.js
log | 2022-09-14 01:16 | Loaded events/guildDelete.js
log | 2022-09-14 01:16 | Loaded events/interactionCreate.js
log | 2022-09-14 01:16 | Loaded events/messageDelete.js
log | 2022-09-14 01:16 | Loaded events/rateLimit.js
log | 2022-09-14 01:16 | Loaded events/ready.js
log | 2022-09-14 01:16 | Loaded 7 events.
log | 2022-09-14 01:16 | Loaded commands/admins.js
log | 2022-09-14 01:16 | Loaded commands/blacklist.js
log | 2022-09-14 01:16 | Loaded commands/blacklisters.js
log | 2022-09-14 01:16 | Loaded commands/cameos.js
log | 2022-09-14 01:16 | Loaded commands/community.js
log | 2022-09-14 01:16 | Loaded commands/deepl.js
log | 2022-09-14 01:16 | Loaded commands/filter.js
log | 2022-09-14 01:16 | Loaded commands/gossip.js
log | 2022-09-14 01:16 | Loaded commands/list.js
log | 2022-09-14 01:16 | Loaded commands/log.js
log | 2022-09-14 01:16 | Loaded commands/logChannel.js
log | 2022-09-14 01:16 | Loaded commands/mods.js
log | 2022-09-14 01:16 | Loaded commands/relay.js
log | 2022-09-14 01:16 | Loaded commands/run.js
log | 2022-09-14 01:16 | Loaded commands/threads.js
log | 2022-09-14 01:16 | Loaded commands/tlhelp.js
log | 2022-09-14 01:16 | Loaded commands/twitcast.js
log | 2022-09-14 01:16 | Loaded commands/unblacklist.js
log | 2022-09-14 01:16 | Loaded commands/viewblacklist.js
log | 2022-09-14 01:16 | Loaded commands/youtube.js
log | 2022-09-14 01:16 | Loaded 19 commands.
log | 2022-09-14 01:31 | Loaded commands/admins.js
log | 2022-09-14 01:31 | Loaded commands/blacklist.js
log | 2022-09-14 01:31 | Loaded commands/blacklisters.js
log | 2022-09-14 01:31 | Loaded commands/cameos.js
log | 2022-09-14 01:31 | Loaded commands/community.js
log | 2022-09-14 01:31 | Loaded commands/deepl.js
log | 2022-09-14 01:31 | Loaded commands/filter.js
log | 2022-09-14 01:31 | Loaded commands/gossip.js
log | 2022-09-14 01:31 | Loaded commands/list.js
log | 2022-09-14 01:31 | Loaded commands/log.js
log | 2022-09-14 01:31 | Loaded commands/logChannel.js
log | 2022-09-14 01:31 | Loaded commands/mods.js
log | 2022-09-14 01:31 | Loaded commands/relay.js
log | 2022-09-14 01:31 | Loaded commands/run.js
log | 2022-09-14 01:31 | Loaded commands/threads.js
log | 2022-09-14 01:31 | Loaded commands/tlhelp.js
log | 2022-09-14 01:31 | Loaded commands/twitcast.js
log | 2022-09-14 01:31 | Loaded commands/unblacklist.js
log | 2022-09-14 01:31 | Loaded commands/viewblacklist.js
log | 2022-09-14 01:31 | Loaded commands/youtube.js
log | 2022-09-14 01:31 | Loaded 18 commands.
log | 2022-09-14 01:31 | Loaded events/error.js
log | 2022-09-14 01:31 | Loaded events/guildCreate.js
log | 2022-09-14 01:31 | Loaded events/guildDelete.js
log | 2022-09-14 01:31 | Loaded events/interactionCreate.js
log | 2022-09-14 01:31 | Loaded events/messageDelete.js
log | 2022-09-14 01:31 | Loaded events/rateLimit.js
log | 2022-09-14 01:31 | Loaded events/ready.js
log | 2022-09-14 01:31 | Loaded 7 events.
log | 2022-09-14 01:31 | Loaded commands/admins.js
log | 2022-09-14 01:31 | Loaded commands/blacklist.js
log | 2022-09-14 01:31 | Loaded commands/blacklisters.js
log | 2022-09-14 01:31 | Loaded commands/cameos.js
log | 2022-09-14 01:31 | Loaded commands/community.js
log | 2022-09-14 01:31 | Loaded commands/deepl.js
log | 2022-09-14 01:31 | Loaded commands/filter.js
log | 2022-09-14 01:31 | Loaded commands/gossip.js
log | 2022-09-14 01:31 | Loaded commands/list.js
log | 2022-09-14 01:31 | Loaded commands/log.js
log | 2022-09-14 01:31 | Loaded commands/logChannel.js
log | 2022-09-14 01:31 | Loaded commands/mods.js
log | 2022-09-14 01:31 | Loaded commands/relay.js
log | 2022-09-14 01:31 | Loaded commands/run.js
log | 2022-09-14 01:31 | Loaded commands/threads.js
log | 2022-09-14 01:31 | Loaded commands/tlhelp.js
log | 2022-09-14 01:31 | Loaded commands/twitcast.js
log | 2022-09-14 01:31 | Loaded commands/unblacklist.js
log | 2022-09-14 01:31 | Loaded commands/viewblacklist.js
log | 2022-09-14 01:31 | Loaded commands/youtube.js
log | 2022-09-14 01:31 | Loaded 19 commands.
log | 2022-12-06 20:02 | Loaded commands/admins.js
log | 2022-12-06 20:02 | Loaded commands/blacklist.js
log | 2022-12-06 20:02 | Loaded commands/blacklisters.js
log | 2022-12-06 20:02 | Loaded commands/cameos.js
log | 2022-12-06 20:02 | Loaded commands/community.js
log | 2022-12-06 20:02 | Loaded commands/deepl.js
log | 2022-12-06 20:02 | Loaded commands/filter.js
log | 2022-12-06 20:02 | Loaded commands/gossip.js
log | 2022-12-06 20:02 | Loaded commands/list.js
log | 2022-12-06 20:02 | Loaded commands/log.js
log | 2022-12-06 20:02 | Loaded commands/logChannel.js
log | 2022-12-06 20:02 | Loaded commands/mods.js
log | 2022-12-06 20:02 | Loaded commands/relay.js
log | 2022-12-06 20:02 | Loaded commands/run.js
log | 2022-12-06 20:02 | Loaded commands/threads.js
log | 2022-12-06 20:02 | Loaded commands/tlhelp.js
log | 2022-12-06 20:02 | Loaded commands/twitcast.js
log | 2022-12-06 20:02 | Loaded commands/unblacklist.js
log | 2022-12-06 20:02 | Loaded commands/viewblacklist.js
log | 2022-12-06 20:02 | Loaded commands/youtube.js
log | 2022-12-06 20:02 | Loaded 19 commands.
log | 2022-12-06 20:02 | Loaded events/error.js
log | 2022-12-06 20:02 | Loaded events/guildCreate.js
log | 2022-12-06 20:02 | Loaded events/guildDelete.js
log | 2022-12-06 20:02 | Loaded events/interactionCreate.js
log | 2022-12-06 20:02 | Loaded events/messageDelete.js
log | 2022-12-06 20:02 | Loaded events/rateLimit.js
log | 2022-12-06 20:02 | Loaded events/ready.js
log | 2022-12-06 20:02 | Loaded 7 events.
log | 2022-12-06 20:02 | Loaded commands/admins.js
log | 2022-12-06 20:02 | Loaded commands/blacklist.js
log | 2022-12-06 20:02 | Loaded commands/blacklisters.js
log | 2022-12-06 20:02 | Loaded commands/cameos.js
log | 2022-12-06 20:02 | Loaded commands/community.js
log | 2022-12-06 20:02 | Loaded commands/deepl.js
log | 2022-12-06 20:02 | Loaded commands/filter.js
log | 2022-12-06 20:02 | Loaded commands/gossip.js
log | 2022-12-06 20:02 | Loaded commands/log.js
log | 2022-12-06 20:02 | Loaded commands/list.js
log | 2022-12-06 20:02 | Loaded commands/logChannel.js
log | 2022-12-06 20:02 | Loaded commands/mods.js
log | 2022-12-06 20:02 | Loaded commands/relay.js
log | 2022-12-06 20:02 | Loaded commands/run.js
log | 2022-12-06 20:02 | Loaded commands/threads.js
log | 2022-12-06 20:02 | Loaded commands/tlhelp.js
log | 2022-12-06 20:02 | Loaded commands/unblacklist.js
log | 2022-12-06 20:02 | Loaded commands/twitcast.js
log | 2022-12-06 20:02 | Loaded commands/youtube.js
log | 2022-12-06 20:02 | Loaded commands/viewblacklist.js
log | 2022-12-06 20:02 | Loaded 20 commands.
debug | 2022-12-06 20:02 | getting frames start
debug | 2022-12-06 20:03 | getting frames end
log | 2022-12-06 20:03 | Loaded commands/admins.js
log | 2022-12-06 20:03 | Loaded commands/blacklist.js
log | 2022-12-06 20:03 | Loaded commands/blacklisters.js
log | 2022-12-06 20:03 | Loaded commands/cameos.js
log | 2022-12-06 20:03 | Loaded commands/community.js
